density,num_nodes,num_edges,total_passes,max_degree_centrality,avg_degree_centrality,std_degree_centrality,max_betweenness,avg_betweenness,gini_betweenness,max_pagerank,std_pagerank,avg_clustering,reciprocity,avg_x_position,avg_y_position,x_spread,y_spread,lateral_balance,center_ratio,forward_ratio,backward_ratio,lateral_ratio,short_pass_ratio,long_pass_ratio,avg_possession_length,avg_tempo_seconds,under_pressure_ratio,cross_ratio,through_ball_ratio,switch_ratio,high_pass_ratio,ground_pass_ratio,progressive_pass_ratio,final_third_entry_ratio,left_usage_ratio,right_usage_ratio,center_usage_ratio,avg_score_diff,final_goal_diff,competition_world_cup,competition_domestic_league,season_end_year,set_piece_ratio,open_play_ratio,match_id,team_id,label,silver_confidence,split
0.4230769230769231,14,77,178,1.2307692307692308,0.846153846153846,0.34401045807689073,0.19169719169719168,0.07542953078667365,0.41229120640885353,0.13507366407043533,0.040978121125653605,0.6901875901875902,0.5974025974025974,59.4375255447873,41.90483755498888,17.92509205451855,17.8500277300616,0.14285714285714285,0.42857142857142855,0.5224719101123596,0.33707865168539325,0.1404494382022472,0.2752808988764045,0.30337078651685395,2.888888888888889,2.623931623931624,0.14102564102564102,0.008547008547008548,0.008547008547008548,0.038461538461538464,0.46153846153846156,0.4017094017094017,0.49145299145299143,0.2222222222222222,0.2905982905982906,0.38461538461538464,0.3247863247863247,0.8675213675213675,1.0,0.0,1.0,2015.0,0.5085470085470085,0.49145299145299143,3754203,22,DIRECT_PLAY,2.241304139056948,train
0.6758241758241759,14,123,522,1.8461538461538463,1.351648351648352,0.33994963292874775,0.13255494505494506,0.06710164835164835,0.25499527685519774,0.13487517705459354,0.0347487454784013,0.865847644419073,0.8130081300813008,62.39122985951408,36.324175879287786,21.10130695201736,14.510033086497067,-0.35714285714285715,0.35714285714285715,0.4578544061302682,0.31800766283524906,0.22413793103448276,0.09770114942528736,0.4099616858237548,5.435185185185185,2.810902896081772,0.09710391822827939,0.0034071550255536627,0.0017035775127768314,0.03577512776831346,0.15332197614991483,0.7001703577512777,0.36115843270868825,0.11073253833049404,0.43100511073253833,0.3441226575809199,0.22487223168654175,-0.948892674616695,-1.0,0.0,1.0,2015.0,0.7563884156729132,0.24361158432708688,3754203,40,CENTRAL_BUILDUP,1.9086756783142766,train
0.5879120879120879,14,107,253,1.8461538461538463,1.1758241758241759,0.30828044261770415,0.14697802197802196,0.0618775074132217,0.3871158675066422,0.1338439300027551,0.025479361605239295,0.7968408575551434,0.7289719626168224,54.08408237144704,44.80783797190533,16.943382788469147,16.305814480947177,0.21428571428571427,0.21428571428571427,0.48221343873517786,0.3438735177865613,0.17391304347826086,0.1541501976284585,0.35968379446640314,3.8684210526315788,2.554421768707483,0.12585034013605442,0.003401360544217687,0.01020408163265306,0.027210884353741496,0.18027210884353742,0.6768707482993197,0.3707482993197279,0.09183673469387756,0.24489795918367346,0.43537414965986393,0.31972789115646255,-0.13945578231292516,0.0,0.0,1.0,2015.0,0.48639455782312924,0.5136054421768708,3754204,41,DIRECT_PLAY,1.9260400436438356,train
0.7954545454545454,12,105,491,1.9090909090909092,1.5909090909090908,0.221129083626158,0.3228787878787879,0.08385101010101009,0.5803719319379612,0.14099777945860678,0.02848668646950969,0.9014309764309765,0.8571428571428571,62.238884491097195,37.85509609802287,19.291960459352566,16.071119650075598,0.0,0.3333333333333333,0.43380855397148677,0.3258655804480652,0.24032586558044808,0.12016293279022404,0.37474541751527496,5.53125,3.0677966101694913,0.06779661016949153,0.015065913370998116,0.005649717514124294,0.026365348399246705,0.17325800376647835,0.6986817325800376,0.3182674199623352,0.09981167608286252,0.4199623352165725,0.2975517890772128,0.28248587570621475,0.054613935969868174,0.0,0.0,1.0,2015.0,0.6308851224105462,0.3691148775894539,3754204,59,CENTRAL_BUILDUP,1.9825947326371058,train
0.5576923076923077,13,87,236,1.5833333333333333,1.1153846153846152,0.3325928659249448,0.22133838383838383,0.07595182595182595,0.4411764705882355,0.1324057569469075,0.03450369035120892,0.7474081474081473,0.7586206896551724,54.736579941588246,36.01053151792714,16.35303238548856,17.588941781099606,-0.07692307692307693,0.3076923076923077,0.4703389830508475,0.2923728813559322,0.23728813559322035,0.1694915254237288,0.3686440677966102,3.0520833333333335,3.0,0.12286689419795221,0.017064846416382253,0.0034129692832764505,0.03754266211604096,0.21843003412969283,0.621160409556314,0.42662116040955633,0.09897610921501707,0.3856655290102389,0.30716723549488056,0.30716723549488056,0.0,-1.0,0.0,1.0,2015.0,0.5563139931740614,0.44368600682593856,3754205,37,DIRECT_PLAY,2.0533472286496597,train
0.5164835164835165,14,94,297,1.5384615384615385,1.032967032967033,0.4338920224703216,0.21047008547008547,0.06173687423687423,0.5467949849902878,0.13745736833876263,0.03805250716207222,0.6915945165945168,0.7872340425531915,57.790963078371185,41.45649007120313,17.145740395512494,18.316067303872664,0.07142857142857142,0.35714285714285715,0.5218855218855218,0.2996632996632997,0.17845117845117844,0.15151515151515152,0.2962962962962963,3.588785046728972,2.8203125,0.1484375,0.0078125,0.0,0.013020833333333334,0.2760416666666667,0.546875,0.3854166666666667,0.12760416666666666,0.296875,0.4427083333333333,0.2604166666666667,-0.2942708333333333,0.0,0.0,1.0,2015.0,0.5442708333333334,0.4557291666666667,3754206,37,DIRECT_PLAY,2.0430154347210423,train
0.6263736263736264,14,114,450,1.6923076923076925,1.252747252747253,0.38727494915837574,0.2710470085470086,0.08031898656898658,0.5125415676959619,0.12164446999729933,0.03347042335557506,0.8290558647701506,0.8070175438596491,64.6689493027321,39.64468711412725,20.84101036717701,15.466664567540283,-0.14285714285714285,0.2857142857142857,0.4777777777777778,0.3488888888888889,0.17333333333333334,0.08888888888888889,0.36444444444444446,3.5448717948717947,2.386980108499096,0.10849909584086799,0.012658227848101266,0.0108499095840868,0.0325497287522604,0.2007233273056058,0.6329113924050633,0.352622061482821,0.0922242314647378,0.3562386980108499,0.43399638336347196,0.2097649186256782,0.7359855334538878,2.0,0.0,1.0,2015.0,0.43399638336347196,0.566003616636528,3754207,56,DIRECT_PLAY,1.9286592942922058,train
0.510989010989011,14,93,295,1.4615384615384617,1.0219780219780221,0.3883647702653251,0.2523504273504273,0.07679716117216116,0.5018667177707272,0.14054848180931936,0.040605520054617164,0.6917697381983096,0.7311827956989247,58.405609267274755,40.61708476891958,17.952387035052737,18.841048098049274,-0.07142857142857142,0.21428571428571427,0.4847457627118644,0.36610169491525424,0.14915254237288136,0.1423728813559322,0.27796610169491526,3.63302752293578,2.888888888888889,0.14646464646464646,0.005050505050505051,0.015151515151515152,0.025252525252525252,0.2676767676767677,0.5404040404040404,0.4015151515151515,0.09595959595959595,0.3813131313131313,0.3712121212121212,0.24747474747474751,0.9242424242424242,3.0,0.0,1.0,2015.0,0.5227272727272727,0.4772727272727273,3754208,24,DIRECT_PLAY,1.9910578024059595,train
0.5714285714285714,14,104,341,1.6923076923076925,1.1428571428571428,0.3535320426845146,0.14896214896214896,0.08060025292168148,0.33138401371125603,0.13081664966744858,0.03833093695739672,0.8180169037311896,0.6923076923076923,59.448571135665915,34.93863962633466,19.189292404018058,18.357383609896498,-0.2857142857142857,0.2857142857142857,0.4838709677419355,0.3519061583577713,0.16422287390029325,0.17302052785923755,0.2404692082111437,3.6864406779661016,2.4551724137931035,0.3563218390804598,0.0022988505747126436,0.0022988505747126436,0.027586206896551724,0.23448275862068965,0.593103448275862,0.3793103448275862,0.13333333333333333,0.5172413793103449,0.2620689655172414,0.22068965517241373,-0.4781609195402299,-3.0,0.0,1.0,2015.0,0.6413793103448275,0.3586206896551724,3754209,39,DIRECT_PLAY,1.9574960879319772,train
0.510989010989011,14,93,206,1.5384615384615385,1.0219780219780221,0.3163995615140214,0.1629273504273504,0.07274877899877899,0.34047893782499905,0.1517171493490501,0.031440598431845414,0.7441249226963513,0.6236559139784946,64.36399866904114,43.66821049124196,19.81861502619303,17.086266833350443,0.14285714285714285,0.14285714285714285,0.45145631067961167,0.27184466019417475,0.2766990291262136,0.22330097087378642,0.44660194174757284,2.790909090909091,2.9022801302931596,0.16286644951140064,0.03908794788273615,0.0,0.029315960912052116,0.3485342019543974,0.41368078175895767,0.50814332247557,0.1986970684039088,0.2931596091205212,0.46254071661237783,0.24429967426710097,-0.24429967426710097,-1.0,0.0,1.0,2015.0,0.511400651465798,0.48859934853420195,3754210,56,DIRECT_PLAY,2.1433024371030758,train
0.6483516483516484,14,118,383,1.6923076923076925,1.2967032967032968,0.3209468542090162,0.1624236874236874,0.07269990261061689,0.40748063334331874,0.14233760754432112,0.03431370038569785,0.8252013859156717,0.7627118644067796,52.449742119927464,38.93179270453111,15.852038293837413,15.044377554119775,-0.07142857142857142,0.5,0.44386422976501305,0.3002610966057441,0.2558746736292428,0.13315926892950392,0.3368146214099217,4.43,2.613995485327314,0.1399548532731377,0.009029345372460496,0.0,0.02708803611738149,0.16478555304740405,0.6568848758465011,0.3295711060948081,0.08577878103837472,0.3047404063205418,0.4018058690744921,0.2934537246049661,-0.9345372460496614,-3.0,0.0,1.0,2015.0,0.6930022573363431,0.30699774266365687,3754211,37,CENTRAL_BUILDUP,2.1455608987558357,train
0.6410256410256411,13,100,310,1.6666666666666665,1.282051282051282,0.30230323391157937,0.29987373737373735,0.07551476301476301,0.617937175364828,0.1465755720996233,0.03542447142188918,0.8007603507603508,0.76,51.45265342492838,41.53112409561357,16.29869904390513,16.12209607262082,0.07692307692307693,0.46153846153846156,0.38064516129032255,0.3161290322580645,0.3032258064516129,0.17419354838709677,0.29354838709677417,3.2149532710280373,2.244186046511628,0.12209302325581395,0.0029069767441860465,0.0029069767441860465,0.01744186046511628,0.11918604651162791,0.7122093023255814,0.35174418604651164,0.07848837209302326,0.3691860465116279,0.3633720930232558,0.2674418604651163,-1.1686046511627908,-1.0,0.0,1.0,2015.0,0.6627906976744186,0.3372093023255814,3754212,59,CENTRAL_BUILDUP,2.027482194807776,train
0.554945054945055,14,101,251,1.6153846153846154,1.10989010989011,0.32207364592863397,0.17428266178266177,0.06656200941915227,0.39701023884396536,0.1364382929561696,0.03621806027565241,0.8021490414347557,0.7722772277227723,62.64851930646044,37.97744440249253,19.02569875675227,17.42486758709046,-0.14285714285714285,0.2857142857142857,0.46613545816733065,0.3705179282868526,0.16334661354581673,0.199203187250996,0.4063745019920319,3.4893617021276597,2.4878048780487805,0.08231707317073171,0.006097560975609756,0.0,0.006097560975609756,0.31402439024390244,0.5548780487804879,0.39939024390243905,0.17378048780487804,0.45121951219512196,0.2682926829268293,0.2804878048780488,0.2682926829268293,1.0,0.0,1.0,2015.0,0.5701219512195121,0.4298780487804878,3754213,23,DIRECT_PLAY,1.9693759471713561,train
0.6758241758241759,14,123,438,1.8461538461538463,1.3516483516483515,0.3685826336538115,0.1418625356125356,0.07030145391489928,0.3638718801831886,0.13396862206785864,0.03687529547555833,0.8337079587079588,0.8292682926829268,61.23624504304905,39.39284339741669,20.391053880253146,17.13931546073145,0.0,0.42857142857142855,0.4611872146118721,0.3584474885844749,0.18036529680365296,0.1278538812785388,0.3036529680365297,4.053030303030303,2.583177570093458,0.15140186915887852,0.013084112149532711,0.003738317757009346,0.028037383177570093,0.16448598130841122,0.7158878504672898,0.36261682242990656,0.10467289719626169,0.34953271028037386,0.3532710280373832,0.297196261682243,-0.994392523364486,-1.0,0.0,1.0,2015.0,0.5570093457943925,0.44299065420560746,3754216,28,CENTRAL_BUILDUP,2.0535933770279566,train
0.6758241758241759,14,123,561,1.8461538461538463,1.3516483516483517,0.31410122918585615,0.18910256410256407,0.07269536019536019,0.44476770342821137,0.12110338621153433,0.03395888663961644,0.8186559472273759,0.8617886178861789,66.9028285441179,37.223620127983544,19.982839398537745,15.148334128946352,-0.14285714285714285,0.14285714285714285,0.45454545454545453,0.35472370766488415,0.19073083778966132,0.1497326203208556,0.18716577540106952,7.214285714285714,3.042904290429043,0.09075907590759076,0.0033003300330033004,0.0,0.028052805280528052,0.12046204620462046,0.7755775577557755,0.28217821782178215,0.09900990099009901,0.4504950495049505,0.2706270627062706,0.2788778877887789,0.5726072607260726,2.0,0.0,1.0,2015.0,0.636963696369637,0.36303630363036304,3754217,33,POSSESSION_RECYCLING,1.975653101024388,train
0.5164835164835165,14,94,199,1.5384615384615385,1.032967032967033,0.36972755695078513,0.14635225885225886,0.06514259549973835,0.3817006871028359,0.13090007132346365,0.030272480251398053,0.701216244073387,0.7659574468085106,64.7048009159853,42.24682740430758,19.406775994292605,17.367323283085366,0.0,0.2857142857142857,0.44221105527638194,0.3417085427135678,0.21608040201005024,0.16080402010050251,0.35175879396984927,2.872093023255814,2.3036437246963564,0.1700404858299595,0.0,0.0,0.024291497975708502,0.27125506072874495,0.5465587044534413,0.4291497975708502,0.1862348178137652,0.29554655870445345,0.42105263157894735,0.2834008097165992,-0.3765182186234818,-1.0,0.0,1.0,2015.0,0.562753036437247,0.43724696356275305,3754219,27,DIRECT_PLAY,2.023750354256926,train
0.5934065934065934,14,108,525,1.6153846153846154,1.1868131868131866,0.37987661576799137,0.16175213675213676,0.07745726495726495,0.4044334975369459,0.12063803425084103,0.03580430519841184,0.7695320552463409,0.8333333333333334,63.98702274656517,39.22072410569657,19.31551725719284,17.835160672126868,-0.07142857142857142,0.21428571428571427,0.3923809523809524,0.3295238095238095,0.2780952380952381,0.24,0.3180952380952381,7.394736842105263,2.832740213523132,0.06405693950177936,0.0071174377224199285,0.0,0.026690391459074734,0.099644128113879,0.800711743772242,0.28647686832740216,0.099644128113879,0.3861209964412811,0.35765124555160144,0.2562277580071175,0.23309608540925267,1.0,0.0,1.0,2015.0,0.5106761565836299,0.4893238434163701,3754219,28,POSSESSION_RECYCLING,2.095293469438721,train
0.6538461538461539,14,119,495,1.9230769230769231,1.3076923076923077,0.3768445758127967,0.19091880341880338,0.07401556776556777,0.3502349284904187,0.14188080480408924,0.03462992552819822,0.8375981161695447,0.8403361344537815,61.051213501887375,41.979176081204955,20.42613218828462,14.322331640295916,0.21428571428571427,0.35714285714285715,0.4404040404040404,0.3292929292929293,0.23030303030303031,0.1595959595959596,0.2686868686868687,5.490196078431373,2.805357142857143,0.22857142857142856,0.005357142857142857,0.0,0.017857142857142856,0.1375,0.725,0.32321428571428573,0.08928571428571429,0.2875,0.36428571428571427,0.34821428571428575,-0.2785714285714286,1.0,0.0,1.0,2015.0,0.5928571428571429,0.40714285714285714,3754220,24,CENTRAL_BUILDUP,2.0076275510204082,train
0.5769230769230769,14,105,255,1.6153846153846154,1.153846153846154,0.3900711944900846,0.20386141636141633,0.07136534100819815,0.49229869455343755,0.12385874153902762,0.028576651823694656,0.8255772005772004,0.7619047619047619,62.18332776438353,37.288301167267775,16.71412203872912,17.248441900225696,-0.14285714285714285,0.14285714285714285,0.3568627450980392,0.33725490196078434,0.3058823529411765,0.27058823529411763,0.26666666666666666,3.292452830188679,2.7851002865329515,0.17478510028653296,0.011461318051575931,0.0,0.022922636103151862,0.2922636103151863,0.504297994269341,0.46418338108882523,0.18624641833810887,0.4355300859598854,0.29512893982808025,0.26934097421203435,0.2349570200573066,-1.0,0.0,1.0,2015.0,0.5644699140401146,0.4355300859598854,3754220,31,DIRECT_PLAY,1.8701277154641929,train
0.5659340659340659,14,103,280,1.6153846153846154,1.1318681318681318,0.3445366023426568,0.15694444444444444,0.06192002442002442,0.39459135885066376,0.11451977260858895,0.029407486904924333,0.7361214182642754,0.7378640776699029,58.520527023319325,42.535264772881135,19.757876430217106,13.843873794078666,0.21428571428571427,0.35714285714285715,0.5392857142857143,0.375,0.08571428571428572,0.12857142857142856,0.4,3.3009708737864076,2.411764705882353,0.2,0.008823529411764706,0.0029411764705882353,0.041176470588235294,0.2411764705882353,0.5088235294117647,0.36176470588235293,0.1323529411764706,0.29411764705882354,0.4294117647058823,0.2764705882352941,-0.31176470588235294,-1.0,0.0,1.0,2015.0,0.5529411764705883,0.4470588235294118,3754222,31,DIRECT_PLAY,2.0747348453944685,train
0.7115384615384616,13,111,393,1.75,1.423076923076923,0.3675710560726013,0.2534090909090909,0.08065268065268064,0.4216874166296134,0.12935953969743505,0.02917329657455778,0.9201631701631702,0.8468468468468469,59.72297328741194,35.38628778095891,19.79338087951636,19.301177608956028,-0.15384615384615385,0.38461538461538464,0.4758269720101781,0.3791348600508906,0.1450381679389313,0.13740458015267176,0.4020356234096692,4.646464646464646,2.9282608695652175,0.15217391304347827,0.010869565217391304,0.0,0.02391304347826087,0.2,0.6347826086956522,0.3630434782608696,0.13695652173913042,0.3521739130434783,0.3521739130434783,0.2956521739130435,0.19130434782608696,1.0,0.0,1.0,2015.0,0.6413043478260869,0.358695652173913,3754222,38,CENTRAL_BUILDUP,2.0983525894395463,train
0.6893939393939394,12,91,300,1.8181818181818183,1.378787878787879,0.32742701189355017,0.16927489177489174,0.08105248917748915,0.40563975030877586,0.13248227637861992,0.03220207176005638,0.8708213083213087,0.7692307692307693,58.43684784902242,40.186739678538714,19.778467971002087,8.595051810415086,0.16666666666666666,0.5,0.52,0.36333333333333334,0.11666666666666667,0.23,0.30666666666666664,3.762376237623762,2.6710526315789473,0.1394736842105263,0.007894736842105263,0.002631578947368421,0.03684210526315789,0.24210526315789474,0.5710526315789474,0.38421052631578945,0.16052631578947368,0.33157894736842103,0.3684210526315789,0.3000000000000001,0.0,0.0,0.0,1.0,2015.0,0.6210526315789474,0.37894736842105264,3754223,31,CENTRAL_BUILDUP,2.2120677008177014,train
0.6153846153846154,14,112,393,1.8461538461538463,1.2307692307692306,0.36080121229410994,0.30224358974358967,0.07726321297749868,0.5207194459226294,0.12216143175215086,0.031074150840505976,0.8393348714777286,0.7678571428571429,59.45509688978617,41.61808954017617,17.427367810473587,18.238180105041472,0.07142857142857142,0.07142857142857142,0.42748091603053434,0.33078880407124683,0.24173027989821882,0.2010178117048346,0.26717557251908397,5.833333333333333,3.057142857142857,0.12967032967032968,0.008791208791208791,0.004395604395604396,0.024175824175824177,0.16703296703296702,0.6835164835164835,0.34725274725274724,0.1054945054945055,0.36923076923076925,0.31648351648351647,0.3142857142857143,0.0,0.0,0.0,1.0,2015.0,0.6659340659340659,0.33406593406593404,3754223,39,POSSESSION_RECYCLING,1.8040999776305118,train
0.6593406593406593,14,120,529,2.0,1.3186813186813189,0.3888309013836073,0.21564407814407816,0.0822813099598814,0.41439170964841754,0.15534830152250972,0.03902656362838119,0.8543730079444367,0.85,65.62195197362612,42.43933690368103,21.30349741653929,15.10862947298084,0.07142857142857142,0.6428571428571429,0.42344045368620037,0.33459357277882795,0.24196597353497165,0.1776937618147448,0.3591682419659735,5.650485436893204,2.941580756013746,0.14604810996563575,0.0,0.0,0.048109965635738834,0.10824742268041238,0.738831615120275,0.27835051546391754,0.10824742268041238,0.3711340206185567,0.3848797250859107,0.2439862542955326,-0.6941580756013745,0.0,0.0,1.0,2015.0,0.7061855670103093,0.29381443298969073,3754225,28,CENTRAL_BUILDUP,2.343355504338568,train
0.5659340659340659,14,103,238,1.7692307692307694,1.1318681318681318,0.3565929832876473,0.13924339549339548,0.06036428848928848,0.3819408928704824,0.12515396651902766,0.029166711721051383,0.8006572792287079,0.6601941747572816,59.03575107108933,42.794581245884665,17.552451883192386,16.975543336101936,0.14285714285714285,0.14285714285714285,0.4411764705882353,0.3949579831932773,0.1638655462184874,0.23949579831932774,0.3319327731092437,3.172727272727273,2.4126074498567336,0.20057306590257878,0.0057306590257879654,0.0,0.03151862464183381,0.3008595988538682,0.5157593123209169,0.4584527220630373,0.16332378223495703,0.3638968481375358,0.3438395415472779,0.29226361031518633,-0.5988538681948424,-1.0,0.0,1.0,2015.0,0.673352435530086,0.32664756446991405,3754226,41,DIRECT_PLAY,2.026988186261741,train
0.7142857142857143,14,130,560,1.8461538461538463,1.4285714285714288,0.34242717474467876,0.1752136752136752,0.07658730158730157,0.3521892615156865,0.12924602781610153,0.033970317356689456,0.8916638916638915,0.8307692307692308,60.46814940394205,38.6414891279159,16.287566908990538,16.612122413730415,0.0,0.42857142857142855,0.37857142857142856,0.3053571428571429,0.31607142857142856,0.19642857142857142,0.2571428571428571,5.508474576271187,2.436923076923077,0.10153846153846154,0.007692307692307693,0.0,0.024615384615384615,0.13384615384615384,0.6892307692307692,0.2953846153846154,0.08461538461538462,0.3153846153846154,0.40615384615384614,0.2784615384615385,-2.056923076923077,-4.0,0.0,1.0,2015.0,0.6876923076923077,0.3123076923076923,3754228,26,CENTRAL_BUILDUP,2.1083278943278945,train
0.6593406593406593,14,120,411,1.8461538461538463,1.3186813186813187,0.3129457333164427,0.16185897435897437,0.07162698412698412,0.351739673069313,0.1423191389518101,0.03245364851229078,0.7936258186258186,0.8166666666666667,64.00632518690952,37.379980008885916,20.54099123742099,17.222015959712664,-0.21428571428571427,0.21428571428571427,0.5036496350364964,0.35036496350364965,0.145985401459854,0.05596107055961071,0.39659367396593675,4.580357142857143,2.908382066276803,0.2124756335282651,0.017543859649122806,0.0,0.05263157894736842,0.2222222222222222,0.6003898635477583,0.3898635477582846,0.13840155945419103,0.42105263157894735,0.37037037037037035,0.2085769980506823,-0.8206627680311891,0.0,0.0,1.0,2015.0,0.5750487329434698,0.4249512670565302,3754231,22,DIRECT_PLAY,1.9163698860899208,train
0.6439393939393939,12,85,222,1.7272727272727273,1.287878787878788,0.29883458974721244,0.13077922077922077,0.08434343434343433,0.2709046193327629,0.12092138135071648,0.026139290880826123,0.8644841269841269,0.7058823529411765,61.50858092621951,39.78535755619179,21.791923518517947,16.761851809312486,0.08333333333333333,0.25,0.5225225225225225,0.34684684684684686,0.13063063063063063,0.0945945945945946,0.36036036036036034,3.207317073170732,2.6387832699619773,0.17490494296577946,0.015209125475285171,0.0038022813688212928,0.026615969581749048,0.3269961977186312,0.4866920152091255,0.4220532319391635,0.155893536121673,0.39543726235741444,0.27756653992395436,0.32699619771863114,-0.7832699619771863,0.0,0.0,1.0,2015.0,0.6311787072243346,0.3688212927756654,3754235,27,DIRECT_PLAY,2.1262727115504636,train
0.6318681318681318,14,115,321,1.6923076923076925,1.263736263736264,0.39834217495366725,0.18728632478632476,0.06021825396825397,0.4422669587414234,0.1235901848307776,0.03248282982517093,0.7984487734487734,0.8,60.8607008868582,43.66847070220389,20.447050489374018,14.307727691641118,0.07142857142857142,0.21428571428571427,0.5046728971962616,0.40186915887850466,0.09345794392523364,0.24922118380062305,0.3426791277258567,4.117647058823529,2.9452380952380954,0.18095238095238095,0.02142857142857143,0.0,0.04047619047619048,0.2619047619047619,0.5666666666666667,0.35714285714285715,0.1357142857142857,0.36666666666666664,0.4095238095238095,0.2238095238095238,-1.5952380952380953,-1.0,0.0,1.0,2015.0,0.5071428571428571,0.4928571428571429,3754236,31,DIRECT_PLAY,1.9252179376423464,train
0.5604395604395604,14,102,281,1.5384615384615385,1.1208791208791207,0.3897614912300703,0.16642246642246641,0.06987506541077967,0.3849520243388722,0.11409682486248925,0.033348725456195154,0.7926200783343641,0.7843137254901961,57.378805543442404,38.61272074620123,17.456166532522857,16.906354258160764,-0.14285714285714285,0.2857142857142857,0.4626334519572954,0.3416370106761566,0.19572953736654805,0.24555160142348753,0.2846975088967972,3.1683168316831685,2.44375,0.1125,0.009375,0.00625,0.034375,0.234375,0.6,0.378125,0.14375,0.48125,0.31875,0.20000000000000007,2.065625,2.0,0.0,1.0,2015.0,0.5625,0.4375,3754237,22,DIRECT_PLAY,1.9696585303548149,train
0.6593406593406593,14,120,467,1.6923076923076925,1.3186813186813189,0.3499271061118826,0.22425213675213676,0.07317994505494506,0.41891428869373537,0.12047787107861224,0.0333007385211068,0.8719003219003217,0.7833333333333333,60.10449538223248,43.682075186296636,18.280825495998638,16.33022701368183,0.14285714285714285,0.42857142857142855,0.4518201284796574,0.3361884368308351,0.21199143468950749,0.10706638115631692,0.41113490364025695,5.228571428571429,2.987249544626594,0.10018214936247723,0.0036429872495446266,0.01092896174863388,0.025500910746812388,0.11657559198542805,0.7085610200364298,0.3224043715846995,0.12750455373406194,0.33879781420765026,0.4080145719489982,0.2531876138433516,-0.8761384335154827,-1.0,0.0,1.0,2015.0,0.6575591985428051,0.3424408014571949,3754239,1,CENTRAL_BUILDUP,2.054833936555248,train
0.6098901098901099,14,111,576,1.7692307692307694,1.21978021978022,0.44175277455476447,0.3083485958485958,0.08961930926216641,0.49162730561898527,0.12645246534538396,0.039973498457728095,0.8496856318284891,0.8288288288288288,65.60693446240633,38.31233493638446,19.920177132930792,15.52463086197128,-0.07142857142857142,0.5,0.4166666666666667,0.3142361111111111,0.2690972222222222,0.16666666666666666,0.2361111111111111,5.981132075471698,2.9558359621451102,0.0804416403785489,0.00946372239747634,0.00946372239747634,0.01892744479495268,0.08675078864353312,0.7854889589905363,0.26813880126182965,0.10094637223974763,0.37381703470031546,0.3391167192429022,0.2870662460567823,0.6656151419558359,2.0,0.0,1.0,2015.0,0.5883280757097792,0.4116719242902208,3754240,1,CENTRAL_BUILDUP,2.1703641920394965,train
0.6318681318681318,14,115,484,1.6923076923076925,1.2637362637362641,0.394075188506398,0.234508547008547,0.08024267399267397,0.5080157597989268,0.1383207509246272,0.034480372145652936,0.8425070960785245,0.8173913043478261,65.21090375666431,41.22983872271677,21.249526010369134,15.52896691909431,-0.14285714285714285,0.42857142857142855,0.44834710743801653,0.32644628099173556,0.22520661157024793,0.23553719008264462,0.22933884297520662,6.043010752688172,2.6423487544483986,0.0693950177935943,0.010676156583629894,0.0071174377224199285,0.005338078291814947,0.10320284697508897,0.8131672597864769,0.3274021352313167,0.10854092526690391,0.3665480427046263,0.3238434163701068,0.30960854092526685,0.10498220640569395,0.0,0.0,1.0,2015.0,0.5765124555160143,0.4234875444839858,3754241,1,CENTRAL_BUILDUP,2.078685762777018,train
0.7803030303030303,12,103,498,2.0,1.5606060606060606,0.3210548500063196,0.17681818181818185,0.075479797979798,0.4455503512880563,0.1525234852174204,0.03404798357948647,0.9200336700336701,0.8737864077669902,59.25155261428552,38.572669597655064,18.636837348538165,15.347403549682543,-0.08333333333333333,0.4166666666666667,0.3855421686746988,0.3313253012048193,0.28313253012048195,0.3453815261044177,0.2751004016064257,5.160714285714286,2.7335640138408306,0.14013840830449828,0.006920415224913495,0.00865051903114187,0.029411764705882353,0.11764705882352941,0.7923875432525952,0.32006920415224915,0.09515570934256055,0.43079584775086505,0.3062283737024221,0.2629757785467128,1.2145328719723183,3.0,0.0,1.0,2015.0,0.7041522491349481,0.2958477508650519,3754242,33,CENTRAL_BUILDUP,2.110317127445155,train
0.7307692307692307,13,114,417,2.0,1.4615384615384615,0.3196141246748182,0.22752525252525252,0.06727855477855478,0.46187160608988265,0.12359397767263683,0.028627616328072602,0.8823287823287824,0.8421052631578947,59.0740286401351,40.216496584737335,18.02433189744557,16.069942197919044,-0.15384615384615385,0.38461538461538464,0.4196642685851319,0.34772182254196643,0.23261390887290168,0.20863309352517986,0.2158273381294964,4.902912621359223,2.792079207920792,0.1306930693069307,0.015841584158415842,0.0019801980198019802,0.019801980198019802,0.24158415841584158,0.6158415841584158,0.3445544554455445,0.10297029702970296,0.33861386138613864,0.3603960396039604,0.3009900990099009,-0.42376237623762375,-1.0,0.0,1.0,2015.0,0.6613861386138614,0.33861386138613864,3754243,37,CENTRAL_BUILDUP,2.0550396028613855,train
